LDA_1,Runtime_seconds
-0.9234871783470489,1.778040885925293
0.020927896838449353,1.778040885925293
0.6912942672867805,1.778040885925293
-0.8665653907239101,1.778040885925293
-0.5679956016214004,1.778040885925293
-1.3912258880259845,1.778040885925293
1.3257924793305675,1.778040885925293
1.1744160574191576,1.778040885925293
1.1020658355654689,1.778040885925293
-2.518740593908003,1.778040885925293
2.178773526318147,1.778040885925293
1.2450294120946719,1.778040885925293
0.9162838218732435,1.778040885925293
0.8976954365659503,1.778040885925293
-0.5322129558638278,1.778040885925293
-0.9799203878713265,1.778040885925293
-1.421519212188071,1.778040885925293
-1.1517497183520151,1.778040885925293
-0.7927880015872585,1.778040885925293
0.5880834355006334,1.778040885925293
0.721559991776434,1.778040885925293
0.6440946483628296,1.778040885925293
-1.228870536205635,1.778040885925293
-1.718617738544633,1.778040885925293
-1.270331320195328,1.778040885925293
0.007020292998203941,1.778040885925293
-0.09261445275324615,1.778040885925293
-0.014100675356193044,1.778040885925293
2.434056150659023,1.778040885925293
-1.4097942999239206,1.778040885925293
-1.7886752159472046,1.778040885925293
1.8682467241462515,1.778040885925293
1.9170326353472962,1.778040885925293
-1.437269076315549,1.778040885925293
0.7175070760223833,1.778040885925293
1.0165133349310091,1.778040885925293
0.18563831200901773,1.778040885925293
-0.9030262629647482,1.778040885925293
1.2957761054005508,1.778040885925293
0.04959896232416432,1.778040885925293
-1.0144806920277951,1.778040885925293
-0.5400249176293628,1.778040885925293
0.11925227863372075,1.778040885925293
0.19041075166359334,1.778040885925293
-1.0338955854588883,1.778040885925293
-2.6770115656062106,1.778040885925293
1.0265886787027114,1.778040885925293
2.407009366581456,1.778040885925293
-1.1147066696831336,1.778040885925293
0.5372000162121717,1.778040885925293
-1.065015236217541,1.778040885925293
1.423143982597203,1.778040885925293
-0.9943165208577995,1.778040885925293
-0.004977576089674813,1.778040885925293
0.7596852173875429,1.778040885925293
-0.4684203469126925,1.778040885925293
2.102953175501528,1.778040885925293
0.9367975958113743,1.778040885925293
1.4185878510751682,1.778040885925293
-0.5102902175537477,1.778040885925293
0.2653853488850049,1.778040885925293
0.16355142143153875,1.778040885925293
-1.2128948734775113,1.778040885925293
-0.7528822658514969,1.778040885925293
1.0460243974784877,1.778040885925293
-1.027116045113501,1.778040885925293
0.14663118888549692,1.778040885925293
-0.3707203554681251,1.778040885925293
-0.7863416183103575,1.778040885925293
0.07188324406782302,1.778040885925293
-0.3278418305061982,1.778040885925293
0.6617630726871734,1.778040885925293
